tab 	magic_measurements
er_analyst_mail_names	er_citation_names	er_expedition_name	er_formation_name	er_fossil_name	er_location_name	er_member_name	er_mineral_name	er_sample_name	er_site_name	er_specimen_name	er_synthetic_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_charging_mode	measurement_chi_mass	measurement_chi_qdr_mass	measurement_chi_qdr_volume	measurement_chi_volume	measurement_composite_depth	measurement_core_depth	measurement_csd	measurement_date	measurement_dec	measurement_demagn_code	measurement_description	measurement_elevation	measurement_flag	measurement_freq	measurement_height	measurement_inc	measurement_lab_field_ac	measurement_lab_field_dc	measurement_loop_n	measurement_loop_x	measurement_magn_mass	measurement_magn_moment	measurement_magn_volume	measurement_magnitude	measurement_number	measurement_orient_phi	measurement_orient_theta	measurement_pos_x	measurement_pos_y	measurement_pos_z	measurement_positions	measurement_r2	measurement_sd	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_sweep_rate	measurement_temp	measurement_temp_change	measurement_time_zone	treatment_ac_field	treatment_ac_field_dc_off	treatment_ac_field_dc_on	treatment_ac_field_decay_rate	treatment_dc_field	treatment_dc_field_ac_off	treatment_dc_field_ac_on	treatment_dc_field_decay_rate	treatment_dc_field_phi	treatment_dc_field_theta	treatment_mw_energy	treatment_mw_integral	treatment_mw_power	treatment_mw_time	treatment_temp	treatment_temp_dc_off	treatment_temp_dc_on	treatment_temp_decay_rate
	This study				U1356A			318-U1356A-070R-4-W-79	318-U1356A-070R-4-W-79	318-U1356A-070R-4-W-79		318-U1356A-070R-4-W-79-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.5		306.4				g			-64.6						0.0000003001			4						4						u		273		SAN	0.015				0				0	0					273			
	This study				U1356A			318-U1356A-070R-4-W-79	318-U1356A-070R-4-W-79	318-U1356A-070R-4-W-79		318-U1356A-070R-4-W-79-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.5		309				g			-65.1						0.0000002733			5						4						u		273		SAN	0.02				0				0	0					273			
	This study				U1356A			318-U1356A-070R-4-W-79	318-U1356A-070R-4-W-79	318-U1356A-070R-4-W-79		318-U1356A-070R-4-W-79-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								1.9		302.8				g			-66.4						0.000000199			6						4						u		273		SAN	0.03				0				0	0					273			
	This study				U1356A			318-U1356A-070R-4-W-79	318-U1356A-070R-4-W-79	318-U1356A-070R-4-W-79		318-U1356A-070R-4-W-79-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								0.8		306		average of multiple measurements.		g			-67.8						0.0000001265			7						2						u		273		SAN	0.04				0				0	0					273			
	This study				U1356A			318-U1356A-070R-4-W-79	318-U1356A-070R-4-W-79	318-U1356A-070R-4-W-79		318-U1356A-070R-4-W-79-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								1.9		296.2		average of multiple measurements.		g			-73.8						0.00000004904			8						2						u		273		SAN	0.06				0				0	0					273			
	This study				U1356A			318-U1356A-070R-4-W-79	318-U1356A-070R-4-W-79	318-U1356A-070R-4-W-79		318-U1356A-070R-4-W-79-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								22.4		230.7		average of multiple measurements.		g			-78.5						0.00000001951			9						2						u		273		SAN	0.08				0				0	0					273			
	This study				U1356A			318-U1356A-070R-4-W-79	318-U1356A-070R-4-W-79	318-U1356A-070R-4-W-79		318-U1356A-070R-4-W-79-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								11.2		167.2		average of multiple measurements.		g			-63.2						0.00000001193			10						2						u		273		SAN	0.1				0				0	0					273			
	This study				U1356A			318-U1356A-071R-1-W-85	318-U1356A-071R-1-W-85	318-U1356A-071R-1-W-85		318-U1356A-071R-1-W-85-LP-AF-Z		LT-NO:LP-DIR-AF	pmagpy-2.75								0.5		114.5				g			-48.6						0.0000000873			1						4						u		273		SAN	0				0				0	0					273			
	This study				U1356A			318-U1356A-071R-1-W-85	318-U1356A-071R-1-W-85	318-U1356A-071R-1-W-85		318-U1356A-071R-1-W-85-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.4		114.7				g			-54.9						0.00000008975			2						4						u		273		SAN	0.005				0				0	0					273			
	This study				U1356A			318-U1356A-071R-1-W-85	318-U1356A-071R-1-W-85	318-U1356A-071R-1-W-85		318-U1356A-071R-1-W-85-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.6		114				g			-55.9						0.00000008196			3						4						u		273		SAN	0.01				0				0	0					273			
	This study				U1356A			318-U1356A-071R-1-W-85	318-U1356A-071R-1-W-85	318-U1356A-071R-1-W-85		318-U1356A-071R-1-W-85-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.4		114.1				g			-56.1						0.00000007231			4						4						u		273		SAN	0.015				0				0	0					273			
	This study				U1356A			318-U1356A-071R-1-W-85	318-U1356A-071R-1-W-85	318-U1356A-071R-1-W-85		318-U1356A-071R-1-W-85-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.4		114.3				g			-56.8						0.00000006225			5						4						u		273		SAN	0.02				0				0	0					273			
	This study				U1356A			318-U1356A-071R-1-W-85	318-U1356A-071R-1-W-85	318-U1356A-071R-1-W-85		318-U1356A-071R-1-W-85-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.4		114.4				g			-57						0.00000004073			6						4						u		273		SAN	0.03				0				0	0					273			
	This study				U1356A			318-U1356A-071R-1-W-85	318-U1356A-071R-1-W-85	318-U1356A-071R-1-W-85		318-U1356A-071R-1-W-85-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								2.6		112.1		average of multiple measurements.		g			-56.7						0.00000002441			7						2						u		273		SAN	0.04				0				0	0					273			
	This study				U1356A			318-U1356A-071R-1-W-85	318-U1356A-071R-1-W-85	318-U1356A-071R-1-W-85		318-U1356A-071R-1-W-85-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								3.9		110.6		average of multiple measurements.		g			-55.8						0.000000009751			8						2						u		273		SAN	0.06				0				0	0					273			
	This study				U1356A			318-U1356A-071R-1-W-85	318-U1356A-071R-1-W-85	318-U1356A-071R-1-W-85		318-U1356A-071R-1-W-85-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								18.6		96.1		average of multiple measurements.		g			-34						0.000000004909			9						2						u		273		SAN	0.08				0				0	0					273			
	This study				U1356A			318-U1356A-071R-1-W-85	318-U1356A-071R-1-W-85	318-U1356A-071R-1-W-85		318-U1356A-071R-1-W-85-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								14.1		90		average of multiple measurements.		g			-18.2						0.000000004403			10						2						u		273		SAN	0.1				0				0	0					273			
	This study				U1356A			318-U1356A-071R-3-W-76	318-U1356A-071R-3-W-76	318-U1356A-071R-3-W-76		318-U1356A-071R-3-W-76-LP-AF-Z		LT-NO:LP-DIR-AF	pmagpy-2.75								0.5		234.7				g			-39.2						0.0000001113			1						4						u		273		SAN	0				0				0	0					273			
	This study				U1356A			318-U1356A-071R-3-W-76	318-U1356A-071R-3-W-76	318-U1356A-071R-3-W-76		318-U1356A-071R-3-W-76-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.4		235.6				g			-51.1						0.0000001284			2						4						u		273		SAN	0.005				0				0	0					273			
	This study				U1356A			318-U1356A-071R-3-W-76	318-U1356A-071R-3-W-76	318-U1356A-071R-3-W-76		318-U1356A-071R-3-W-76-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.4		237.4				g			-53.7						0.0000001233			3						4						u		273		SAN	0.01				0				0	0					273			
	This study				U1356A			318-U1356A-071R-3-W-76	318-U1356A-071R-3-W-76	318-U1356A-071R-3-W-76		318-U1356A-071R-3-W-76-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								1.3		233.5				g			-54.3						0.00000011			4						4						u		273		SAN	0.015				0				0	0					273			
	This study				U1356A			318-U1356A-071R-3-W-76	318-U1356A-071R-3-W-76	318-U1356A-071R-3-W-76		318-U1356A-071R-3-W-76-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.5		240.7				g			-57.4						0.00000009269			5						4						u		273		SAN	0.02				0				0	0					273			
	This study				U1356A			318-U1356A-071R-3-W-76	318-U1356A-071R-3-W-76	318-U1356A-071R-3-W-76		318-U1356A-071R-3-W-76-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.3		234.9				g			-56.3						0.00000006256			6						4						u		273		SAN	0.03				0				0	0					273			
	This study				U1356A			318-U1356A-071R-3-W-76	318-U1356A-071R-3-W-76	318-U1356A-071R-3-W-76		318-U1356A-071R-3-W-76-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								0.8		234.5		average of multiple measurements.		g			-56.7						0.00000003833			7						2						u		273		SAN	0.04				0				0	0					273			
	This study				U1356A			318-U1356A-071R-3-W-76	318-U1356A-071R-3-W-76	318-U1356A-071R-3-W-76		318-U1356A-071R-3-W-76-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								1.7		233.1		average of multiple measurements.		g			-59.8						0.00000001508			8						2						u		273		SAN	0.06				0				0	0					273			
	This study				U1356A			318-U1356A-071R-3-W-76	318-U1356A-071R-3-W-76	318-U1356A-071R-3-W-76		318-U1356A-071R-3-W-76-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								10.3		213		average of multiple measurements.		g			-57.1						0.000000005499			9						2						u		273		SAN	0.08				0				0	0					273			
	This study				U1356A			318-U1356A-071R-3-W-76	318-U1356A-071R-3-W-76	318-U1356A-071R-3-W-76		318-U1356A-071R-3-W-76-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								13.8		145.5		average of multiple measurements.		g			-40						0.000000002269			10						2						u		273		SAN	0.1				0				0	0					273			
	This study				U1356A			318-U1356A-071R-4-W-57	318-U1356A-071R-4-W-57	318-U1356A-071R-4-W-57		318-U1356A-071R-4-W-57-LP-AF-Z		LT-NO:LP-DIR-AF	pmagpy-2.75								0.3		106.7				g			-61.1						0.0000004882			1						4						u		273		SAN	0				0				0	0					273			
	This study				U1356A			318-U1356A-071R-4-W-57	318-U1356A-071R-4-W-57	318-U1356A-071R-4-W-57		318-U1356A-071R-4-W-57-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.3		103.5				g			-61.5						0.0000004929			2						4						u		273		SAN	0.005				0				0	0					273			
	This study				U1356A			318-U1356A-071R-4-W-57	318-U1356A-071R-4-W-57	318-U1356A-071R-4-W-57		318-U1356A-071R-4-W-57-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.4		103.6				g			-61.2						0.0000004605			3						4						u		273		SAN	0.01				0				0	0					273			
	This study				U1356A			318-U1356A-071R-4-W-57	318-U1356A-071R-4-W-57	318-U1356A-071R-4-W-57		318-U1356A-071R-4-W-57-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.3		104.8				g			-60.2						0.0000003603			4						4						u		273		SAN	0.02				0				0	0					273			
	This study				U1356A			318-U1356A-071R-4-W-57	318-U1356A-071R-4-W-57	318-U1356A-071R-4-W-57		318-U1356A-071R-4-W-57-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.6		106.2				g			-60.5						0.000000243			5						4						u		273		SAN	0.03				0				0	0					273			
	This study				U1356A			318-U1356A-071R-4-W-57	318-U1356A-071R-4-W-57	318-U1356A-071R-4-W-57		318-U1356A-071R-4-W-57-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								3.2		101.8		average of multiple measurements.		g			-65.4						0.0000001343			6						2						u		273		SAN	0.04				0				0	0					273			
	This study				U1356A			318-U1356A-071R-4-W-57	318-U1356A-071R-4-W-57	318-U1356A-071R-4-W-57		318-U1356A-071R-4-W-57-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								11		291.3		average of multiple measurements.		g			-76.9						0.00000003721			7						2						u		273		SAN	0.06				0				0	0					273			
	This study				U1356A			318-U1356A-071R-4-W-57	318-U1356A-071R-4-W-57	318-U1356A-071R-4-W-57		318-U1356A-071R-4-W-57-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								10.5		306.4		average of multiple measurements.		g			-19						0.00000003396			8						2						u		273		SAN	0.08				0				0	0					273			
	This study				U1356A			318-U1356A-071R-5-W-93	318-U1356A-071R-5-W-93	318-U1356A-071R-5-W-93		318-U1356A-071R-5-W-93-LP-AF-Z		LT-NO:LP-DIR-AF	pmagpy-2.75								0.3		327.3				g			-63.3						0.00000009761			1						4						u		273		SAN	0				0				0	0					273			
	This study				U1356A			318-U1356A-071R-5-W-93	318-U1356A-071R-5-W-93	318-U1356A-071R-5-W-93		318-U1356A-071R-5-W-93-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.3		331.4				g			-68						0.0000001296			2						4						u		273		SAN	0.005				0				0	0					273			
	This study				U1356A			318-U1356A-071R-5-W-93	318-U1356A-071R-5-W-93	318-U1356A-071R-5-W-93		318-U1356A-071R-5-W-93-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.3		332.3				g			-67.3						0.0000001281			3						4						u		273		SAN	0.01				0				0	0					273			
	This study				U1356A			318-U1356A-071R-5-W-93	318-U1356A-071R-5-W-93	318-U1356A-071R-5-W-93		318-U1356A-071R-5-W-93-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.5		330				g			-68.4						0.0000001167			4						4						u		273		SAN	0.015				0				0	0					273			
	This study				U1356A			318-U1356A-071R-5-W-93	318-U1356A-071R-5-W-93	318-U1356A-071R-5-W-93		318-U1356A-071R-5-W-93-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.6		329.8				g			-69						0.000000101			5						4						u		273		SAN	0.02				0				0	0					273			
	This study				U1356A			318-U1356A-071R-5-W-93	318-U1356A-071R-5-W-93	318-U1356A-071R-5-W-93		318-U1356A-071R-5-W-93-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.6		333.9				g			-69.3						0.00000006798			6						4						u		273		SAN	0.03				0				0	0					273			
	This study				U1356A			318-U1356A-071R-5-W-93	318-U1356A-071R-5-W-93	318-U1356A-071R-5-W-93		318-U1356A-071R-5-W-93-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								1.2		332		average of multiple measurements.		g			-69.6						0.00000004093			7						2						u		273		SAN	0.04				0				0	0					273			
	This study				U1356A			318-U1356A-071R-5-W-93	318-U1356A-071R-5-W-93	318-U1356A-071R-5-W-93		318-U1356A-071R-5-W-93-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								0.4		326.2		average of multiple measurements.		g			-73.8						0.00000001514			8						2						u		273		SAN	0.06				0				0	0					273			
	This study				U1356A			318-U1356A-071R-5-W-93	318-U1356A-071R-5-W-93	318-U1356A-071R-5-W-93		318-U1356A-071R-5-W-93-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								8.6		303.5		average of multiple measurements.		g			-65.8						0.000000006169			9						2						u		273		SAN	0.08				0				0	0					273			
	This study				U1356A			318-U1356A-071R-5-W-93	318-U1356A-071R-5-W-93	318-U1356A-071R-5-W-93		318-U1356A-071R-5-W-93-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								24.4		260.4		average of multiple measurements.		g			-52.8						0.000000003596			10						2						u		273		SAN	0.1				0				0	0					273			
	This study				U1356A			318-U1356A-072R-1-W-95	318-U1356A-072R-1-W-95	318-U1356A-072R-1-W-95		318-U1356A-072R-1-W-95-LP-AF-Z		LT-NO:LP-DIR-AF	pmagpy-2.75								0.3		181				g			77.9						0.00000006296			1						4						u		273		SAN	0				0				0	0					273			
	This study				U1356A			318-U1356A-072R-1-W-95	318-U1356A-072R-1-W-95	318-U1356A-072R-1-W-95		318-U1356A-072R-1-W-95-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.3		212.2				g			77.4						0.00000002969			2						4						u		273		SAN	0.005				0				0	0					273			
	This study				U1356A			318-U1356A-072R-1-W-95	318-U1356A-072R-1-W-95	318-U1356A-072R-1-W-95		318-U1356A-072R-1-W-95-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.3		227.5				g			76.9						0.00000002295			3						4						u		273		SAN	0.01				0				0	0					273			
	This study				U1356A			318-U1356A-072R-1-W-95	318-U1356A-072R-1-W-95	318-U1356A-072R-1-W-95		318-U1356A-072R-1-W-95-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.3		227.3				g			75.1						0.00000002012			4						4						u		273		SAN	0.015				0				0	0					273			
	This study				U1356A			318-U1356A-072R-1-W-95	318-U1356A-072R-1-W-95	318-U1356A-072R-1-W-95		318-U1356A-072R-1-W-95-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.3		238.3				g			75.8						0.00000001673			5						4						u		273		SAN	0.02				0				0	0					273			
	This study				U1356A			318-U1356A-072R-1-W-95	318-U1356A-072R-1-W-95	318-U1356A-072R-1-W-95		318-U1356A-072R-1-W-95-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.4		220.4				g			74.2						0.00000001094			6						4						u		273		SAN	0.03				0				0	0					273			
	This study				U1356A			318-U1356A-072R-1-W-95	318-U1356A-072R-1-W-95	318-U1356A-072R-1-W-95		318-U1356A-072R-1-W-95-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								7.1		222.9		average of multiple measurements.		g			71.2						0.000000008083			7						2						u		273		SAN	0.04				0				0	0					273			
	This study				U1356A			318-U1356A-072R-1-W-95	318-U1356A-072R-1-W-95	318-U1356A-072R-1-W-95		318-U1356A-072R-1-W-95-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								20.5		201.7		average of multiple measurements.		g			68.1						0.000000002952			8						2						u		273		SAN	0.06				0				0	0					273			
	This study				U1356A			318-U1356A-072R-1-W-95	318-U1356A-072R-1-W-95	318-U1356A-072R-1-W-95		318-U1356A-072R-1-W-95-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								33.7		245.8		average of multiple measurements.		g			48.3						0.000000001701			9						2						u		273		SAN	0.08				0				0	0					273			
	This study				U1356A			318-U1356A-072R-2-W-132	318-U1356A-072R-2-W-132	318-U1356A-072R-2-W-132		318-U1356A-072R-2-W-132-LP-AF-Z		LT-NO:LP-DIR-AF	pmagpy-2.75								0.4		84.9				g			64.7						0.0000001107			1						4						u		273		SAN	0				0				0	0					273			
	This study				U1356A			318-U1356A-072R-2-W-132	318-U1356A-072R-2-W-132	318-U1356A-072R-2-W-132		318-U1356A-072R-2-W-132-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.3		82.1				g			56.8						0.00000008791			2						4						u		273		SAN	0.005				0				0	0					273			
	This study				U1356A			318-U1356A-072R-2-W-132	318-U1356A-072R-2-W-132	318-U1356A-072R-2-W-132		318-U1356A-072R-2-W-132-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.3		85				g			54.2						0.00000007764			3						4						u		273		SAN	0.01				0				0	0					273			
	This study				U1356A			318-U1356A-072R-2-W-132	318-U1356A-072R-2-W-132	318-U1356A-072R-2-W-132		318-U1356A-072R-2-W-132-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.4		81.3				g			54.1						0.00000006798			4						4						u		273		SAN	0.015				0				0	0					273			
	This study				U1356A			318-U1356A-072R-2-W-132	318-U1356A-072R-2-W-132	318-U1356A-072R-2-W-132		318-U1356A-072R-2-W-132-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.5		84.6				g			55						0.00000005708			5						4						u		273		SAN	0.02				0				0	0					273			
	This study				U1356A			318-U1356A-072R-2-W-132	318-U1356A-072R-2-W-132	318-U1356A-072R-2-W-132		318-U1356A-072R-2-W-132-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.7		82				g			54.4						0.00000003784			6						4						u		273		SAN	0.03				0				0	0					273			
	This study				U1356A			318-U1356A-072R-2-W-132	318-U1356A-072R-2-W-132	318-U1356A-072R-2-W-132		318-U1356A-072R-2-W-132-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								2.9		84.7		average of multiple measurements.		g			55						0.00000002305			7						2						u		273		SAN	0.04				0				0	0					273			
	This study				U1356A			318-U1356A-072R-2-W-132	318-U1356A-072R-2-W-132	318-U1356A-072R-2-W-132		318-U1356A-072R-2-W-132-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								4.6		96.3		average of multiple measurements.		g			57.7						0.000000008959			8						2						u		273		SAN	0.06				0				0	0					273			
	This study				U1356A			318-U1356A-072R-2-W-132	318-U1356A-072R-2-W-132	318-U1356A-072R-2-W-132		318-U1356A-072R-2-W-132-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								5.4		98.8		average of multiple measurements.		g			47.1						0.000000003885			9						2						u		273		SAN	0.08				0				0	0					273			
	This study				U1356A			318-U1356A-072R-2-W-132	318-U1356A-072R-2-W-132	318-U1356A-072R-2-W-132		318-U1356A-072R-2-W-132-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								24.3		104.6		average of multiple measurements.		g			34.5						0.000000001697			10						2						u		273		SAN	0.1				0				0	0					273			
	This study				U1356A			318-U1356A-072R-3-W-78	318-U1356A-072R-3-W-78	318-U1356A-072R-3-W-78		318-U1356A-072R-3-W-78-LP-AF-Z		LT-NO:LP-DIR-AF	pmagpy-2.75								0.4		305.8				g			55.4						0.00000006316			1						4						u		273		SAN	0				0				0	0					273			
	This study				U1356A			318-U1356A-072R-3-W-78	318-U1356A-072R-3-W-78	318-U1356A-072R-3-W-78		318-U1356A-072R-3-W-78-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								1.1		307.9				g			49.2						0.00000006169			2						4						u		273		SAN	0.005				0				0	0					273			
	This study				U1356A			318-U1356A-072R-3-W-78	318-U1356A-072R-3-W-78	318-U1356A-072R-3-W-78		318-U1356A-072R-3-W-78-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.9		309.1				g			52.3						0.00000006708			3						4						u		273		SAN	0.01				0				0	0					273			
	This study				U1356A			318-U1356A-072R-3-W-78	318-U1356A-072R-3-W-78	318-U1356A-072R-3-W-78		318-U1356A-072R-3-W-78-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.4		312.5				g			55						0.00000006804			4						4						u		273		SAN	0.015				0				0	0					273			
	This study				U1356A			318-U1356A-072R-3-W-78	318-U1356A-072R-3-W-78	318-U1356A-072R-3-W-78		318-U1356A-072R-3-W-78-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.9		308.4				g			55.7						0.00000006231			5						4						u		273		SAN	0.02				0				0	0					273			
	This study				U1356A			318-U1356A-072R-3-W-78	318-U1356A-072R-3-W-78	318-U1356A-072R-3-W-78		318-U1356A-072R-3-W-78-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.4		314.2				g			59.2						0.00000004343			6						4						u		273		SAN	0.03				0				0	0					273			
	This study				U1356A			318-U1356A-072R-3-W-78	318-U1356A-072R-3-W-78	318-U1356A-072R-3-W-78		318-U1356A-072R-3-W-78-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								5.5		322		average of multiple measurements.		g			64.3						0.00000002394			7						2						u		273		SAN	0.04				0				0	0					273			
	This study				U1356A			318-U1356A-072R-3-W-78	318-U1356A-072R-3-W-78	318-U1356A-072R-3-W-78		318-U1356A-072R-3-W-78-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								16.7		44.3		average of multiple measurements.		g			49.8						0.000000008882			8						2						u		273		SAN	0.06				0				0	0					273			
	This study				U1356A			318-U1356A-072R-3-W-78	318-U1356A-072R-3-W-78	318-U1356A-072R-3-W-78		318-U1356A-072R-3-W-78-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								27.9		70.2		average of multiple measurements.		g			4.7						0.0000000133			9						2						u		273		SAN	0.08				0				0	0					273			
	This study				U1356A			318-U1356A-072R-4-W-91	318-U1356A-072R-4-W-91	318-U1356A-072R-4-W-91		318-U1356A-072R-4-W-91-LP-AF-Z		LT-NO:LP-DIR-AF	pmagpy-2.75								0.4		339.1				g			66.2						0.0000001287			1						4						u		273		SAN	0				0				0	0					273			
	This study				U1356A			318-U1356A-072R-4-W-91	318-U1356A-072R-4-W-91	318-U1356A-072R-4-W-91		318-U1356A-072R-4-W-91-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.3		341.6				g			61.8						0.0000001104			2						4						u		273		SAN	0.005				0				0	0					273			
	This study				U1356A			318-U1356A-072R-4-W-91	318-U1356A-072R-4-W-91	318-U1356A-072R-4-W-91		318-U1356A-072R-4-W-91-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.3		342.2				g			58.6						0.0000001009			3						4						u		273		SAN	0.01				0				0	0					273			
	This study				U1356A			318-U1356A-072R-4-W-91	318-U1356A-072R-4-W-91	318-U1356A-072R-4-W-91		318-U1356A-072R-4-W-91-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.3		342.2				g			57.6						0.00000008929			4						4						u		273		SAN	0.015				0				0	0					273			
	This study				U1356A			318-U1356A-072R-4-W-91	318-U1356A-072R-4-W-91	318-U1356A-072R-4-W-91		318-U1356A-072R-4-W-91-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.3		342.5				g			57.5						0.00000007605			5						4						u		273		SAN	0.02				0				0	0					273			
	This study				U1356A			318-U1356A-072R-4-W-91	318-U1356A-072R-4-W-91	318-U1356A-072R-4-W-91		318-U1356A-072R-4-W-91-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.75								0.3		342				g			57.7						0.0000000504			6						4						u		273		SAN	0.03				0				0	0					273			
	This study				U1356A			318-U1356A-072R-4-W-91	318-U1356A-072R-4-W-91	318-U1356A-072R-4-W-91		318-U1356A-072R-4-W-91-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								2.1		347.1		average of multiple measurements.		g			58.2						0.00000002959			7						2						u		273		SAN	0.04				0				0	0					273			
	This study				U1356A			318-U1356A-072R-4-W-91	318-U1356A-072R-4-W-91	318-U1356A-072R-4-W-91		318-U1356A-072R-4-W-91-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.75								0.7		9.7		average of multiple measurements.		g			63.7						0.00000001061			8						2						u		273		SAN	0.06				0				0	0					273			
